movie_id,user_id,user_rating
121,238,4.0
443,693,2.0
265,425,3.0
216,109,3.0
1,247,4.0
447,456,3.0
736,65,4.0
452,109,2.0
212,622,3.0
275,424,5.0
92,250,5.0
429,527,5.0
172,771,4.0
143,633,4.0
582,554,3.0
458,325,3.0
69,632,4.0
22,83,5.0
297,743,5.0
9,498,2.0
271,325,3.0
221,334,5.0
151,882,5.0
156,268,3.0
735,12,5.0
537,805,5.0
922,269,5.0
235,901,3.0
482,878,4.0
755,254,3.0
98,771,1.0
1073,221,4.0
1167,907,5.0
568,453,3.0
502,932,4.0
876,276,3.0
155,927,4.0
136,846,3.0
203,535,3.0
24,103,4.0
323,669,1.0
125,50,2.0
69,785,4.0
1107,59,4.0
479,648,4.0
55,425,4.0
210,397,4.0
122,478,2.0
596,913,1.0
306,220,4.0
66,476,3.0
238,476,3.0
65,244,4.0
230,627,4.0
258,4,5.0
597,525,3.0
687,534,5.0
111,280,4.0
268,592,5.0
487,342,5.0
135,334,4.0
659,698,3.0
25,566,2.0
419,44,4.0
490,474,5.0
514,664,5.0
162,659,3.0
12,627,4.0
306,284,4.0
449,215,4.0
232,897,5.0
339,261,5.0
213,128,3.0
658,268,3.0
280,81,4.0
495,312,4.0
103,1,1.0
333,3,2.0
980,343,5.0
526,862,4.0
133,450,5.0
194,943,5.0
688,8,1.0
497,704,3.0
393,194,2.0
322,804,5.0
235,249,4.0
476,655,2.0
166,918,4.0
455,25,4.0
663,383,5.0
527,745,3.0
133,456,3.0
95,380,4.0
188,823,5.0
1014,286,5.0
405,733,2.0
650,655,3.0
385,5,4.0
152,648,5.0
826,749,3.0
577,125,2.0
9,168,1.0
1425,450,4.0
1296,331,5.0
682,319,3.0
93,387,5.0
1142,889,4.0
519,568,3.0
506,608,4.0
568,773,1.0
735,234,3.0
936,334,3.0
652,23,4.0
748,863,3.0
13,463,3.0
275,727,3.0
718,181,1.0
628,442,4.0
632,840,3.0
8,883,4.0
687,454,3.0
25,637,4.0
275,185,4.0
127,797,4.0
127,776,5.0
607,342,3.0
328,864,5.0
199,389,5.0
369,493,2.0
202,542,3.0
125,18,3.0
588,864,3.0
303,299,3.0
473,437,5.0
216,495,4.0
1050,234,3.0
880,783,4.0
111,487,3.0
1,657,3.0
173,51,5.0
71,618,4.0
416,524,4.0
98,487,5.0
125,223,3.0
402,198,3.0
595,938,2.0
292,378,3.0
658,276,4.0
109,738,4.0
924,101,4.0
652,58,5.0
578,826,5.0
80,393,3.0
79,830,4.0
315,30,4.0
974,655,2.0
289,714,3.0
553,43,4.0
464,500,4.0
443,201,3.0
419,642,4.0
676,54,5.0
357,833,4.0
13,365,3.0
210,305,3.0
79,738,3.0
421,859,5.0
165,622,5.0
318,453,4.0
14,912,5.0
41,279,2.0
173,58,5.0
157,160,5.0
195,508,3.0
632,454,3.0
639,643,4.0
926,708,3.0
778,389,4.0
826,151,1.0
459,344,4.0
54,932,4.0
938,309,4.0
96,881,3.0
1046,291,4.0
760,200,4.0
197,806,4.0
476,109,3.0
76,234,2.0
678,867,3.0
705,795,4.0
423,608,4.0
607,338,4.0
684,727,4.0
319,152,2.0
228,425,4.0
751,800,4.0
95,373,5.0
1107,707,3.0
99,763,4.0
286,155,4.0
7,352,3.0
257,586,3.0
265,480,3.0
313,44,4.0
243,919,3.0
96,846,4.0
845,406,3.0
583,425,3.0
228,790,3.0
168,868,3.0
197,899,4.0
559,886,2.0
948,916,2.0
133,846,4.0
972,151,4.0
268,819,4.0
262,863,3.0
680,388,5.0
426,868,4.0
153,41,4.0
209,480,4.0
169,865,5.0
950,18,3.0
91,561,4.0
265,592,4.0
289,681,5.0
316,676,4.0
1512,363,1.0
315,841,4.0
69,593,5.0
96,398,4.0
1217,314,2.0
588,887,4.0
1088,493,2.0
597,627,3.0
300,425,2.0
325,841,3.0
15,854,3.0
974,593,2.0
550,586,4.0
323,644,4.0
684,401,4.0
133,44,4.0
306,444,5.0
755,881,4.0
482,664,5.0
685,872,4.0
208,158,5.0
813,89,5.0
215,387,2.0
129,936,4.0
580,640,5.0
281,374,3.0
978,21,1.0
300,941,4.0
179,239,5.0
692,234,3.0
688,181,1.0
628,26,3.0
45,658,5.0
1014,184,2.0
977,92,2.0
683,264,2.0
655,922,2.0
447,13,2.0
463,392,3.0
300,446,3.0
136,716,5.0
1057,56,3.0
50,851,5.0
183,407,4.0
1101,331,4.0
32,234,3.0
159,886,2.0
651,316,5.0
571,880,2.0
178,272,5.0
151,42,4.0
258,942,4.0
193,233,4.0
546,742,1.0
114,523,5.0
253,463,5.0
466,291,5.0
405,689,5.0
575,523,4.0
222,625,4.0
161,198,3.0
327,181,3.0
629,274,5.0
876,451,4.0
77,83,4.0
200,774,2.0
142,642,4.0
518,537,4.0
977,276,2.0
321,392,5.0
25,892,4.0
274,493,5.0
709,271,3.0
1136,128,3.0
273,715,5.0
381,64,4.0
560,712,3.0
515,559,4.0
210,643,4.0
421,391,2.0
39,826,4.0
1593,409,4.0
326,761,1.0
347,720,3.0
1206,374,2.0
409,653,2.0
259,184,3.0
514,911,3.0
724,314,2.0
44,327,3.0
47,268,1.0
22,152,5.0
7,432,2.0
344,328,4.0
175,122,5.0
622,59,4.0
1208,916,2.0
808,393,4.0
10,378,3.0
96,280,4.0
12,308,5.0
429,786,4.0
155,586,3.0
887,708,2.0
31,41,3.0
796,655,2.0
148,26,3.0
1301,152,5.0
230,374,5.0
563,422,3.0
129,216,4.0
47,542,5.0
56,230,3.0
327,475,4.0
553,642,5.0
289,572,3.0
496,647,4.0
627,347,4.0
941,640,5.0
238,846,5.0
608,409,4.0
1149,878,4.0
102,94,3.0
11,213,4.0
39,916,4.0
202,751,4.0
1042,916,3.0
448,833,3.0
1023,708,3.0
200,504,4.0
111,501,3.0
204,301,5.0
554,749,3.0
8,655,3.0
1089,782,2.0
473,15,1.0
449,843,3.0
1047,249,3.0
206,804,3.0
1208,655,3.0
204,610,1.0
432,471,1.0
444,406,3.0
182,421,5.0
1163,761,2.0
1098,666,4.0
323,265,3.0
234,727,2.0
191,116,4.0
199,18,3.0
405,101,4.0
169,342,5.0
355,384,4.0
302,772,5.0
343,255,2.0
181,620,4.0
121,862,5.0
186,180,4.0
50,773,5.0
515,120,5.0
357,882,4.0
31,831,4.0
1142,634,3.0
301,820,2.0
654,908,3.0
1100,655,3.0
157,109,4.0
1010,624,4.0
496,505,5.0
209,843,3.0
403,796,4.0
684,452,4.0
841,63,1.0
418,774,2.0
1283,344,2.0
867,883,5.0
210,313,4.0
931,592,1.0
527,184,4.0
535,345,3.0
1135,653,2.0
479,561,4.0
193,151,4.0
1076,798,3.0
519,406,4.0
627,416,5.0
286,552,4.0
230,16,5.0
926,847,1.0
1670,782,3.0
721,943,5.0
363,393,3.0
192,659,4.0
42,406,5.0
721,314,5.0
173,378,5.0
197,877,4.0
216,721,5.0
1222,311,3.0
1045,405,3.0
358,560,3.0
877,635,3.0
130,279,1.0
771,880,3.0
815,880,4.0
284,655,2.0
56,836,4.0
458,385,3.0
648,476,4.0
280,106,2.0
483,188,5.0
181,880,5.0
838,13,1.0
98,453,4.0
386,815,2.0
501,389,5.0
508,560,3.0
779,586,3.0
204,899,4.0
240,542,3.0
1,301,4.0
322,363,2.0
702,87,3.0
318,207,5.0
95,472,3.0
125,83,5.0
306,112,5.0
768,881,3.0
299,450,2.0
15,417,5.0
62,619,1.0
291,320,4.0
487,279,3.0
69,276,4.0
272,334,4.0
1144,655,3.0
9,175,4.0
121,622,1.0
235,484,2.0
508,322,4.0
313,650,4.0
460,303,4.0
315,363,3.0
332,631,3.0
685,671,5.0
117,924,2.0
734,373,3.0
105,83,2.0
877,813,1.0
705,766,4.0
382,618,2.0
350,611,4.0
872,141,1.0
849,417,1.0
69,103,3.0
655,92,4.0
64,389,4.0
194,60,4.0
1073,276,3.0
748,721,3.0
685,788,3.0
17,521,1.0
381,503,5.0
18,1,4.0
97,97,5.0
427,52,5.0
485,193,5.0
322,98,3.0
736,452,3.0
829,501,3.0
202,880,4.0
234,339,4.0
191,189,5.0
450,378,3.0
14,43,2.0
660,864,4.0
521,7,5.0
870,181,2.0
610,354,4.0
371,405,1.0
202,882,4.0
371,537,3.0
14,655,3.0
636,339,4.0
924,564,3.0
409,92,3.0
313,307,5.0
7,618,4.0
825,892,4.0
73,286,5.0
561,916,3.0
559,246,3.0
405,55,1.0
190,503,5.0
150,634,3.0
289,721,3.0
709,514,3.0
524,747,5.0
249,715,4.0
272,611,5.0
400,5,1.0
5,109,3.0
307,696,5.0
528,474,5.0
409,82,1.0
367,741,2.0
299,446,2.0
794,712,4.0
205,908,3.0
1258,592,1.0
380,653,3.0
147,634,2.0
28,347,4.0
127,562,5.0
507,342,4.0
274,663,3.0
652,559,4.0
286,294,5.0
680,813,2.0
258,147,4.0
443,115,4.0
305,2,3.0
596,751,4.0
174,799,5.0
215,504,4.0
1194,201,4.0
172,633,3.0
1016,738,3.0
515,672,5.0
118,650,4.0
603,734,4.0
402,795,2.0
265,537,3.0
951,864,3.0
748,347,2.0
141,756,3.0
896,206,4.0
382,268,3.0
410,893,4.0
518,269,4.0
244,590,3.0
181,786,4.0
483,781,5.0
173,303,5.0
901,609,1.0
285,523,5.0
1250,222,1.0
433,328,2.0
340,548,1.0
597,286,3.0
1040,303,1.0
427,664,4.0
125,463,4.0
513,583,5.0
127,449,5.0
92,823,5.0
1031,38,5.0
795,577,3.0
1215,650,3.0
430,660,4.0
747,450,4.0
214,198,4.0
300,717,5.0
268,588,5.0
892,587,3.0
63,472,4.0
451,22,4.0
203,339,4.0
82,399,3.0
244,919,2.0
77,870,3.0
100,678,5.0
133,43,4.0
228,97,5.0
541,600,1.0
292,783,4.0
172,182,5.0
81,363,4.0
208,43,5.0
175,299,5.0
301,650,2.0
762,63,3.0
11,919,4.0
623,682,3.0
1090,407,2.0
657,748,4.0
431,399,2.0
176,847,3.0
501,747,5.0
1043,798,3.0
286,330,5.0
554,757,3.0
395,314,2.0
346,782,2.0
661,843,3.0
59,537,3.0
76,454,1.0
121,253,5.0
368,303,1.0
222,403,5.0
515,296,5.0
8,397,4.0
44,42,3.0
504,623,3.0
1012,621,5.0
494,506,5.0
211,254,3.0
185,239,4.0
11,109,4.0
367,43,4.0
526,412,4.0
676,733,4.0
431,311,4.0
295,902,2.0
197,455,5.0
191,840,4.0
78,620,4.0
588,465,4.0
284,308,4.0
90,44,2.0
97,904,4.0
944,346,3.0
258,889,4.0
546,298,3.0
1111,405,1.0
519,924,4.0
475,884,4.0
1074,416,5.0
682,145,3.0
25,749,4.0
663,934,5.0
507,766,3.0
39,158,5.0
661,175,4.0
281,56,2.0
1401,940,1.0
343,94,4.0
255,342,4.0
340,282,3.0
180,16,5.0
948,682,2.0
956,151,4.0
526,321,3.0
121,746,3.0
674,385,3.0
219,508,1.0
97,880,4.0
81,222,1.0
218,270,5.0
174,230,5.0
283,857,5.0
520,579,4.0
328,35,3.0
880,288,1.0
770,537,3.0
924,145,2.0
121,655,3.0
168,628,4.0
181,528,5.0
283,790,2.0
298,931,4.0
1042,92,3.0
421,373,4.0
240,823,3.0
685,943,4.0
512,758,5.0
478,666,4.0
182,566,4.0
25,176,3.0
307,660,3.0
527,130,5.0
221,794,4.0
494,370,3.0
180,363,3.0
1039,116,4.0
1041,846,4.0
156,118,5.0
238,684,3.0
31,447,4.0
385,897,3.0
310,722,4.0
431,474,4.0
543,835,5.0
121,727,4.0
186,561,3.0
273,328,3.0
289,21,3.0
50,662,3.0
825,798,3.0
96,933,2.0
340,699,4.0
521,592,5.0
188,234,2.0
50,552,4.0
82,235,2.0
72,193,2.0
91,493,3.0
174,125,5.0
56,151,4.0
65,618,3.0
514,748,4.0
511,830,5.0
118,141,5.0
1050,648,4.0
187,379,5.0
62,650,3.0
317,788,4.0
187,862,4.0
23,194,4.0
97,399,4.0
746,436,5.0
510,638,3.0
303,537,4.0
99,764,4.0
357,892,5.0
1000,393,3.0
1022,931,1.0
71,875,2.0
732,327,1.0
1114,919,3.0
307,130,4.0
871,279,4.0
928,760,1.0
436,474,3.0
866,459,5.0
177,382,4.0
210,487,4.0
82,233,4.0
169,805,4.0
730,763,5.0
688,831,1.0
276,185,4.0
223,185,4.0
485,488,3.0
949,877,3.0
246,445,1.0
1182,405,1.0
1581,405,1.0
894,13,1.0
143,125,5.0
640,456,4.0
83,279,5.0
223,896,4.0
568,311,5.0
141,823,4.0
319,572,4.0
692,503,3.0
399,889,3.0
886,631,4.0
234,83,4.0
649,389,4.0
475,859,4.0
238,343,4.0
392,642,4.0
38,130,4.0
197,536,3.0
1079,518,1.0
258,806,3.0
1316,286,5.0
257,343,3.0
157,322,5.0
880,100,1.0
180,901,2.0
64,469,5.0
98,11,2.0
50,437,5.0
163,543,4.0
328,842,2.0
533,758,4.0
269,279,4.0
410,638,4.0
715,476,4.0
660,615,4.0
125,336,3.0
1248,846,4.0
527,7,5.0
1113,429,3.0
264,70,4.0
28,551,4.0
9,602,4.0
184,862,2.0
311,344,4.0
289,633,3.0
22,311,4.0
535,936,2.0
235,769,3.0
658,660,1.0
1013,195,3.0
497,58,2.0
100,627,5.0
328,401,4.0
246,27,4.0
125,484,4.0
47,269,4.0
258,407,4.0
702,763,3.0
48,10,4.0
1193,90,4.0
1008,184,4.0
746,299,4.0
135,615,4.0
478,401,2.0
427,429,5.0
576,606,3.0
707,437,3.0
31,716,3.0
116,919,3.0
582,18,5.0
687,790,1.0
566,825,5.0
333,328,3.0
895,241,2.0
423,642,3.0
117,635,2.0
60,530,5.0
1090,664,1.0
1532,655,2.0
117,199,3.0
48,182,3.0
423,535,5.0
921,537,3.0
288,603,3.0
47,276,4.0
588,527,4.0
900,894,3.0
758,92,1.0
516,338,5.0
496,896,4.0
707,354,4.0
127,87,4.0
446,405,1.0
126,104,4.0
419,200,4.0
176,299,4.0
44,372,4.0
8,213,3.0
497,907,5.0
53,343,5.0
302,820,5.0
679,466,3.0
64,429,4.0
111,314,4.0
826,521,2.0
199,843,3.0
609,426,3.0
100,854,5.0
395,95,3.0
345,257,4.0
770,305,3.0
815,793,3.0
5,682,3.0
746,545,4.0
541,880,2.0
742,308,4.0
752,752,3.0
436,405,1.0
272,693,4.0
268,354,4.0
597,682,1.0
880,782,4.0
269,784,5.0
217,795,1.0
259,450,3.0
953,885,3.0
275,419,5.0
169,664,5.0
702,62,2.0
200,13,3.0
11,249,5.0
286,408,3.0
121,85,2.0
181,508,3.0
647,136,5.0
313,228,5.0
300,596,4.0
1286,151,5.0
560,484,4.0
1221,682,3.0
566,666,3.0
393,22,4.0
161,806,3.0
276,343,5.0
928,586,3.0
287,354,3.0
969,670,2.0
945,848,5.0
181,533,5.0
71,345,3.0
218,388,5.0
193,499,4.0
213,878,3.0
91,102,3.0
88,406,2.0
62,709,3.0
369,897,4.0
133,798,3.0
210,454,4.0
672,367,4.0
147,130,4.0
384,280,4.0
569,64,3.0
815,345,3.0
147,496,3.0
168,561,4.0
161,207,4.0
603,867,5.0
318,327,5.0
372,344,4.0
513,295,4.0
245,222,3.0
287,569,4.0
83,627,3.0
172,795,3.0
28,622,3.0
222,774,3.0
126,17,4.0
328,323,3.0
230,586,2.0
980,537,3.0
692,198,2.0
111,618,3.0
302,3,2.0
678,82,1.0
657,218,5.0
79,303,5.0
288,193,1.0
151,238,2.0
97,653,3.0
148,320,4.0
140,805,3.0
178,478,4.0
755,878,2.0
81,823,4.0
191,316,5.0
621,405,1.0
270,90,4.0
313,631,4.0
156,23,3.0
268,730,4.0
1014,521,3.0
175,288,1.0
313,768,5.0
588,665,4.0
11,560,4.0
136,469,4.0
100,913,3.0
512,889,5.0
286,676,4.0
67,378,2.0
1042,399,3.0
224,733,4.0
840,648,1.0
213,391,4.0
596,393,4.0
597,83,2.0
367,790,4.0
258,772,5.0
323,770,5.0
627,269,1.0
949,533,4.0
169,385,5.0
458,15,5.0
352,871,3.0
322,836,2.0
24,406,3.0
489,561,4.0
705,87,4.0
156,561,4.0
260,598,3.0
1020,398,3.0
468,586,3.0
321,57,4.0
250,540,4.0
568,411,4.0
546,386,2.0
136,225,5.0
77,244,4.0
206,542,2.0
234,943,3.0
384,883,3.0
59,308,4.0
168,380,4.0
109,699,3.0
326,851,3.0
160,896,3.0
332,413,3.0
372,279,4.0
451,477,5.0
428,615,5.0
318,442,4.0
59,382,5.0
217,496,5.0
252,222,2.0
72,591,3.0
94,70,3.0
215,719,4.0
482,452,5.0
1488,279,4.0
158,682,2.0
72,405,3.0
245,40,3.0
157,406,3.0
578,293,2.0
421,514,4.0
751,179,1.0
118,120,2.0
1,102,3.0
269,931,3.0
182,682,4.0
765,276,3.0
1088,303,2.0
83,911,4.0
252,793,4.0
527,318,5.0
792,334,4.0
568,650,3.0
1012,893,3.0
82,394,4.0
657,292,5.0
98,109,4.0
342,624,3.0
220,839,3.0
391,279,5.0
147,1,3.0
200,421,3.0
742,94,3.0
100,943,5.0
756,332,2.0
344,752,4.0
461,806,4.0
11,716,4.0
485,114,3.0
294,637,3.0
98,125,5.0
15,314,5.0
1047,601,1.0
417,295,5.0
144,455,3.0
1313,574,4.0
131,311,3.0
627,807,4.0
289,458,2.0
357,854,4.0
108,336,3.0
154,896,3.0
142,1,2.0
455,671,4.0
475,452,2.0
476,933,2.0
286,824,2.0
331,281,3.0
474,406,5.0
480,707,3.0
685,201,3.0
237,80,4.0
906,90,2.0
56,567,4.0
293,346,3.0
423,887,2.0
473,276,4.0
82,184,3.0
191,655,4.0
1344,637,4.0
496,128,5.0
29,896,2.0
207,184,4.0
554,145,3.0
46,385,5.0
569,268,3.0
1226,464,4.0
185,659,4.0
1597,671,1.0
166,189,4.0
485,297,3.0
560,393,3.0
186,429,4.0
333,174,4.0
260,695,4.0
24,497,4.0
955,711,1.0
508,774,3.0
559,437,3.0
432,49,5.0
215,745,3.0
151,295,4.0
194,435,4.0
685,157,3.0
129,268,2.0
209,5,5.0
625,618,4.0
432,429,4.0
171,535,3.0
208,411,4.0
684,102,2.0
176,218,5.0
171,913,3.0
187,389,5.0
505,234,4.0
1475,405,1.0
204,342,4.0
401,174,1.0
529,397,4.0
591,188,5.0
100,637,4.0
183,868,5.0
182,226,1.0
471,718,5.0
678,26,2.0
64,804,5.0
25,540,4.0
237,78,5.0
432,435,3.0
162,573,4.0
991,519,2.0
166,360,5.0
449,87,3.0
295,2,4.0
728,554,3.0
29,174,2.0
411,637,1.0
667,7,5.0
943,886,3.0
184,497,3.0
163,747,4.0
294,265,4.0
176,788,5.0
631,313,2.0
510,16,4.0
443,887,4.0
372,56,3.0
483,450,3.0
809,648,3.0
559,43,1.0
29,130,3.0
118,657,1.0
268,643,4.0
403,307,3.0
197,330,5.0
1019,363,5.0
1041,145,5.0
181,907,4.0
693,535,3.0
986,436,3.0
871,900,1.0
134,51,2.0
92,249,5.0
366,222,4.0
1564,405,1.0
631,13,3.0
887,592,5.0
443,102,3.0
245,683,2.0
607,308,3.0
317,343,5.0
926,68,1.0
474,271,3.0
148,274,2.0
58,747,3.0
251,883,5.0
546,536,2.0
211,6,5.0
685,454,3.0
408,275,3.0
1035,222,2.0
389,280,5.0
274,236,1.0
405,216,3.0
181,621,5.0
100,301,5.0
211,38,1.0
196,669,3.0
642,823,4.0
85,327,2.0
699,786,4.0
237,716,5.0
531,675,5.0
66,130,5.0
152,151,3.0
1013,452,1.0
513,840,5.0
528,293,4.0
665,633,3.0
174,466,5.0
264,355,4.0
28,243,4.0
15,635,3.0
1147,167,4.0
490,870,3.0
258,867,3.0
198,766,4.0
233,375,4.0
182,417,4.0
919,467,2.0
140,487,3.0
412,44,1.0
365,11,3.0
1234,724,1.0
275,68,5.0
144,619,5.0
156,457,5.0
882,410,3.0
385,666,3.0
1065,650,4.0
864,141,3.0
89,881,4.0
636,269,3.0
531,303,4.0
117,758,4.0
813,463,4.0
346,557,2.0
176,280,3.0
880,40,3.0
886,699,3.0
470,643,4.0
143,305,3.0
413,279,4.0
215,655,2.0
246,727,4.0
762,904,2.0
135,843,5.0
173,495,5.0
172,843,3.0
289,704,3.0
222,21,2.0
1009,657,4.0
7,269,3.0
576,727,4.0
258,920,4.0
313,201,5.0
124,104,2.0
464,345,3.0
132,234,4.0
637,604,4.0
489,610,4.0
523,833,3.0
351,489,5.0
63,807,5.0
175,94,4.0
434,627,4.0
991,551,2.0
165,625,3.0
1018,645,3.0
196,885,3.0
1183,336,1.0
950,174,3.0
1023,798,3.0
288,257,3.0
127,499,4.0
591,526,4.0
423,661,4.0
210,387,4.0
421,216,5.0
147,13,3.0
542,194,3.0
318,345,5.0
204,361,4.0
631,385,3.0
387,269,3.0
183,715,3.0
635,234,2.0
683,489,2.0
923,305,5.0
302,827,4.0
999,405,1.0
785,152,5.0
423,815,5.0
168,527,5.0
215,233,5.0
421,588,5.0
98,648,4.0
367,654,4.0
648,514,3.0
431,561,2.0
195,933,4.0
672,291,3.0
522,397,5.0
754,507,5.0
53,627,4.0
952,189,5.0
1001,75,1.0
369,181,3.0
480,749,5.0
478,568,4.0
151,650,3.0
202,766,3.0
294,551,4.0
1098,251,3.0
871,78,3.0
883,696,4.0
732,643,3.0
494,704,5.0
515,425,3.0
871,905,2.0
31,293,2.0
483,417,5.0
44,846,1.0
775,152,4.0
743,425,4.0
185,316,2.0
468,655,3.0
805,279,3.0
208,577,4.0
239,158,3.0
604,760,4.0
750,133,4.0
150,514,3.0
1073,592,5.0
279,460,2.0
313,353,5.0
568,484,3.0
71,524,3.0
393,406,4.0
646,234,3.0
300,797,2.0
692,347,4.0
92,608,3.0
91,200,4.0
302,417,3.0
109,160,2.0
65,608,5.0
312,401,3.0
45,239,5.0
936,782,3.0
7,74,4.0
739,280,3.0
923,568,3.0
213,883,2.0
196,850,3.0
1487,279,1.0
42,142,4.0
717,145,3.0
64,72,5.0
1166,500,4.0
205,830,5.0
248,342,3.0
288,452,2.0
61,257,5.0
202,886,3.0
732,435,4.0
115,97,5.0
176,268,5.0
48,326,3.0
663,694,4.0
97,499,4.0
151,483,2.0
268,894,3.0
228,551,5.0
620,455,3.0
648,505,4.0
332,682,4.0
1016,833,1.0
241,268,3.0
289,917,4.0
510,830,4.0
245,362,4.0
7,367,5.0
257,482,4.0
696,548,4.0
729,59,4.0
294,378,2.0
135,354,3.0
124,493,3.0
111,878,4.0
1210,276,2.0
135,929,5.0
11,90,4.0
357,499,5.0
8,480,5.0
627,275,3.0
197,618,3.0
826,648,3.0
483,854,4.0
8,293,3.0
258,94,5.0
678,474,2.0
709,661,4.0
866,207,3.0
792,474,4.0
133,495,3.0
405,934,5.0
322,119,4.0
1215,727,2.0
157,12,5.0
280,274,1.0
576,621,2.0
58,398,4.0
294,605,4.0
428,426,2.0
252,655,2.0
583,276,3.0
222,586,3.0
51,13,3.0
161,524,4.0
743,314,1.0
24,92,3.0
657,328,4.0
87,796,5.0
183,64,5.0
24,828,4.0
684,705,3.0
153,679,2.0
7,328,4.0
445,269,3.0
229,933,1.0
147,649,4.0
1355,264,4.0
482,896,3.0
514,184,5.0
82,622,3.0
530,343,5.0
603,456,5.0
745,405,1.0
1286,450,3.0
729,268,3.0
387,503,4.0
459,891,5.0
749,15,1.0
7,524,2.0
88,339,4.0
741,365,2.0
357,73,5.0
516,59,4.0
728,921,3.0
528,409,4.0
69,690,5.0
11,478,4.0
98,406,4.0
640,49,1.0
137,655,4.0
209,234,4.0
825,452,5.0
473,82,2.0
95,798,5.0
402,562,5.0
243,451,4.0
117,343,2.0
774,387,3.0
204,506,5.0
304,86,3.0
188,868,3.0
69,343,5.0
624,276,2.0
56,660,1.0
1192,655,4.0
271,294,5.0
470,436,4.0
289,592,4.0
483,561,4.0
139,293,3.0
47,474,4.0
427,91,4.0
328,664,3.0
1044,276,3.0
969,210,4.0
191,122,5.0
323,648,5.0
1116,426,4.0
273,490,1.0
540,374,3.0
102,417,3.0
751,253,3.0
568,221,4.0
22,327,4.0
456,268,2.0
605,553,4.0
294,103,4.0
294,544,2.0
252,87,3.0
25,99,3.0
1203,911,4.0
742,334,2.0
939,145,4.0
325,491,1.0
417,472,4.0
182,62,5.0
286,512,5.0
749,286,3.0
184,833,3.0
89,307,5.0
91,405,2.0
748,752,4.0
175,721,5.0
91,537,2.0
123,286,5.0
684,711,3.0
55,248,4.0
742,267,3.0
1051,445,1.0
311,787,4.0
1073,537,3.0
655,655,3.0
190,479,4.0
894,681,1.0
1002,22,1.0
484,296,4.0
728,378,3.0
522,405,1.0
1124,553,4.0
989,919,2.0
60,189,3.0
237,348,4.0
568,13,3.0
603,575,5.0
479,592,4.0
299,31,4.0
371,796,5.0
751,60,2.0
9,252,5.0
97,216,4.0
33,217,4.0
710,57,3.0
181,359,5.0
184,425,4.0
98,847,4.0
301,641,4.0
187,727,5.0
515,524,4.0
81,393,2.0
458,618,3.0
135,383,5.0
258,59,3.0
719,795,2.0
451,64,2.0
288,297,3.0
469,325,4.0
759,279,4.0
284,490,3.0
762,109,3.0
262,276,4.0
245,548,4.0
886,117,5.0
597,145,4.0
357,297,4.0
483,665,4.0
300,317,4.0
34,184,2.0
313,593,4.0
871,393,3.0
658,180,5.0
821,588,4.0
173,911,5.0
461,561,3.0
286,449,4.0
26,244,5.0
129,387,5.0
322,651,3.0
87,559,4.0
449,417,3.0
187,122,4.0
187,928,5.0
1206,222,2.0
443,747,5.0
327,755,2.0
1004,896,2.0
313,383,2.0
70,751,4.0
403,94,3.0
300,507,5.0
91,142,5.0
153,615,4.0
219,268,3.0
679,833,3.0
230,943,1.0
219,922,1.0
271,61,1.0
128,87,3.0
408,343,5.0
721,823,4.0
181,771,4.0
118,788,3.0
73,551,2.0
302,334,5.0
87,429,3.0
679,545,2.0
92,425,5.0
498,712,3.0
197,686,5.0
589,94,5.0
173,854,4.0
1143,833,4.0
252,158,3.0
310,872,4.0
1228,429,3.0
294,606,2.0
378,727,3.0
313,894,4.0
144,96,4.0
1016,493,4.0
363,256,3.0
289,464,4.0
483,562,4.0
1244,487,2.0
14,23,4.0
657,934,3.0
700,94,2.0
240,805,3.0
524,553,5.0
405,718,5.0
975,57,3.0
701,561,3.0
121,738,4.0
661,13,5.0
289,328,4.0
135,402,4.0
1115,295,5.0
280,144,1.0
128,551,4.0
1023,939,4.0
319,708,5.0
462,344,2.0
529,884,5.0
127,321,3.0
273,159,5.0
64,99,5.0
48,453,4.0
2,398,3.0
328,392,3.0
181,368,4.0
428,653,1.0
338,149,2.0
156,886,4.0
559,416,3.0
938,284,3.0
320,292,5.0
317,13,5.0
1228,363,2.0
205,479,3.0
686,450,4.0
411,501,4.0
645,405,1.0
887,100,2.0
79,588,4.0
271,896,1.0
872,451,2.0
210,174,4.0
636,843,4.0
81,655,3.0
393,805,3.0
172,417,3.0
128,267,5.0
284,92,2.0
1258,392,1.0
211,862,5.0
508,130,4.0
12,363,5.0
116,500,4.0
93,203,4.0
286,401,2.0
485,751,4.0
82,8,5.0
292,894,4.0
232,727,3.0
654,426,5.0
986,880,3.0
820,534,3.0
1208,221,3.0
984,454,3.0
235,459,1.0
1048,718,2.0
465,393,4.0
435,437,3.0
961,934,4.0
676,526,5.0
603,450,5.0
992,279,4.0
845,936,4.0
602,847,3.0
56,158,5.0
581,224,1.0
257,78,4.0
240,82,1.0
368,5,1.0
582,250,4.0
1221,280,5.0
568,308,5.0
73,621,5.0
568,661,4.0
168,638,4.0
248,189,4.0
170,72,3.0
399,398,4.0
191,94,5.0
200,625,3.0
550,110,3.0
140,454,3.0
402,379,3.0
1278,782,4.0
282,16,5.0
856,305,5.0
246,104,3.0
45,932,5.0
628,498,4.0
578,586,3.0
258,515,4.0
195,175,3.0
693,693,3.0
571,222,2.0
554,286,4.0
286,21,3.0
64,279,1.0
518,345,4.0
310,752,1.0
215,682,4.0
526,389,3.0
